locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
3575340	YP_001161502.1	145597427	57132	126021	126623	+	YPDSF_0106	YPDSF_0106	ABC-transport protein (RefSeq)	COG1280	E	Putative threonine efflux protein			GO:0006865,GO:0016020,GO:0005524,GO:0016887		
3575341	YP_001161503.1	145597428	57132	126826	127887	+	YPDSF_0107	tauA	taurine transporter substrate binding subunit (RefSeq)	COG4521	P	ABC-type taurine transport system, periplasmic component	TIGR01729 taurine ABC transporter, periplasmic binding protein [tauA]		GO:0006810,GO:0030288,GO:0005215,GO:0005488		
3575342	YP_001161504.1	145597429	57132	127896	128663	+	YPDSF_0108	tauB	taurine transporter ATP-binding subunit (RefSeq)	COG4525	P	ABC-type taurine transport system, ATPase component			GO:0005524,GO:0015411,GO:0016887	3.6.3.36	Taurine-transporting ATPase.
3575343	YP_001161505.1	145597430	57132	128660	129514	+	YPDSF_0109	YPDSF_0109	taurine transporter subunit (RefSeq)	COG600	P	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component			GO:0006810,GO:0016020,GO:0005215		
3575344	YP_001161506.1	145597431	57132	129511	130359	+	YPDSF_0110	tauD	taurine dioxygenase (RefSeq)	COG2175	Q	Probable taurine catabolism dioxygenase			GO:0006118,GO:0000908	1.14.11.17	Taurine dioxygenase.
3575345			57132	130863	130372	-	YPDSF_0111	YPDSF_0111									
3575346			57132	131353	130775	-	YPDSF_0112	YPDSF_0112									
3575347	YP_001161507.1	145597432	57132	132435	131446	-	YPDSF_0113	YPDSF_0113	glycosyl transferase (RefSeq)	COG1216	R	Predicted glycosyltransferases					
3575348	YP_001161508.1	145597433	57132	134492	132570	-	YPDSF_0114	YPDSF_0114	putative ABC transporter ATP-binding protein (RefSeq)	COG488	R	ATPase components of ABC transporters with duplicated ATPase domains			GO:0005524,GO:0016887		
3575349	YP_001161509.1	145597434	57132	134743	135291	+	YPDSF_0115	YPDSF_0115	glutathione-regulated potassium-efflux system ancillary protein KefG (RefSeq)	COG2249	R	Putative NADPH-quinone reductase (modulator of drug activity B)			GO:0006118,GO:0016491,GO:0050662	1.6.99.-	
3575350	YP_001161510.1	145597435	57132	135295	137103	+	YPDSF_0116	YPDSF_0116	glutathione-regulated potassium-efflux system protein KefB (RefSeq)	COG475	P	Kef-type K+ transport systems, membrane components	TIGR00932 transporter, monovalent cation:proton antiporter-2 (CPA2) family	Transport and binding proteins:Cations and iron carrying compounds	GO:0006813,GO:0006885,GO:0016021,GO:0015299		
3575351	YP_001161511.1	145597436	57132	137119	137340	+	YPDSF_0117	YPDSF_0117	hypothetical protein (RefSeq)	COG3529	R	Predicted nucleic-acid-binding protein containing a Zn-ribbon domain	TIGR02443 conserved hypothetical protein		GO:0006355,GO:0003700,GO:0008270		
3575352	YP_001161512.1	145597437	57132	137435	138022	+	YPDSF_0118	YPDSF_0118	FKBP-type peptidyl-prolyl cis-trans isomerase (rotamase) (RefSeq)	COG1047	O	FKBP-type peptidyl-prolyl cis-trans isomerases 2			GO:0006457,GO:0003755,GO:0042027,GO:0004600,GO:0030051	5.2.1.8	Peptidylprolyl isomerase.
3575353	YP_001161513.1	145597438	57132	138461	138243	-	YPDSF_0119	YPDSF_0119	hypothetical protein (RefSeq)	COG2900	S	Uncharacterized protein conserved in bacteria					
3575354	YP_001161514.1	145597439	57132	138776	139576	+	YPDSF_0120	YPDSF_0120	FKBP-type peptidyl-prolyl cis-trans isomerase (rotamase) (RefSeq)	COG545	O	FKBP-type peptidyl-prolyl cis-trans isomerases 1			GO:0006457,GO:0003755,GO:0042027,GO:0004600,GO:0030051	5.2.1.8	Peptidylprolyl isomerase.
3575355	YP_001161515.1	145597440	57132	139830	140552	+	YPDSF_0121	YPDSF_0121	DNA-binding protein (RefSeq)	COG2964	S	Uncharacterized protein conserved in bacteria					
3575356	YP_001161516.1	145597441	57132	140552	140947	+	YPDSF_0122	YPDSF_0122	hypothetical protein (RefSeq)	COG1553	P	Uncharacterized conserved protein involved in intracellular sulfur reduction	TIGR03012 sulfur relay protein TusD/DsrE [tusD]	Protein synthesis:tRNA and rRNA base modification		2.8.1.-	
3575357	YP_001161517.1	145597442	57132	140947	141312	+	YPDSF_0123	YPDSF_0123	hypothetical protein (RefSeq)	COG2923	P	Uncharacterized protein involved in the oxidation of intracellular sulfur	TIGR03010 sulfur relay protein TusC/DsrF [tusC]	Protein synthesis:tRNA and rRNA base modification			
3575358	YP_001161518.1	145597443	57132	141332	141619	+	YPDSF_0124	YPDSF_0124	hypothetical protein (RefSeq)	COG2168	P	Uncharacterized conserved protein involved in oxidation of intracellular sulfur	TIGR03011 sulfur relay protein TusB/DsrH [dsrH]	Protein synthesis:tRNA and rRNA base modification		2.8.-.-	
3575359	YP_001161519.1	145597444	57132	141757	142131	+	YPDSF_0125	rpsL	30S ribosomal protein S12 (RefSeq)	COG48	J	Ribosomal protein S12	TIGR00981 ribosomal protein S12 [rpsL]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003735		
3575360	YP_001161520.1	145597445	57132	142228	142698	+	YPDSF_0126	YPDSF_0126	30S ribosomal protein S7 (RefSeq)	COG49	J	Ribosomal protein S7	TIGR01029 ribosomal protein S7 [rpsG]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003735		
3575361	YP_001161521.1	145597446	57132	142792	144900	+	YPDSF_0127	YPDSF_0127	elongation factor G (RefSeq)	COG480	J	Translation elongation factors (GTPases)	TIGR00231 small GTP-binding protein domain,TIGR00484 translation elongation factor G [fusA]	Protein synthesis:Translation factors	GO:0006414,GO:0005622,GO:0003746,GO:0003924,GO:0008547,GO:0005525	3.6.5.3	Protein-synthesizing GTPase.
3575362	YP_001161522.1	145597447	57132	144973	146157	+	YPDSF_0128	YPDSF_0128	elongation factor Tu (RefSeq)	COG50	J	GTPases - translation elongation factors	TIGR00231 small GTP-binding protein domain,TIGR00485 translation elongation factor Tu [tuf]	Protein synthesis:Translation factors	GO:0006414,GO:0005622,GO:0003746,GO:0003924,GO:0008547,GO:0005525	3.6.5.3	Protein-synthesizing GTPase.
3575363	YP_001161523.1	145597448	57132	146360	146818	+	YPDSF_0129	YPDSF_0129	transposase for the IS1541 insertion element (RefSeq)	COG1943	L	Transposase and inactivated derivatives			GO:0006313,GO:0003677,GO:0004803		
3575364	YP_001161524.1	145597449	57132	146994	147200	+	YPDSF_0130	YPDSF_0130	bacterioferritin-associated ferredoxin (RefSeq)	COG2906	P	Bacterioferritin-associated ferredoxin					
3575365	YP_001161525.1	145597450	57132	147279	147752	+	YPDSF_0131	YPDSF_0131	bacterioferritin, iron storage and detoxification protein (RefSeq)	COG2193	P	Bacterioferritin (cytochrome b1)	TIGR00754 bacterioferritin [bfr]	Transport and binding proteins:Cations and iron carrying compounds	GO:0006826,GO:0006879,GO:0008199,GO:0016491		
3575366	YP_001161526.1	145597451	57132	148166	148477	+	YPDSF_0132	YPDSF_0132	30S ribosomal protein S10 (RefSeq)	COG51	J	Ribosomal protein S10	TIGR01049 ribosomal protein S10 [rpsJ]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003735		
3575367	YP_001161527.1	145597452	57132	148510	149139	+	YPDSF_0133	rplC	50S ribosomal protein L3 (RefSeq)	COG87	J	Ribosomal protein L3	TIGR03625 50S ribosomal protein L3 [rplC]		GO:0006412,GO:0005840,GO:0003735		
3575368	YP_001161528.1	145597453	57132	149156	149761	+	YPDSF_0134	rplD	50S ribosomal protein L4 (RefSeq)	COG88	J	Ribosomal protein L4	TIGR03953 50S ribosomal protein L4 [rplD]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
3575369	YP_001161529.1	145597454	57132	149758	150060	+	YPDSF_0135	rplW	50S ribosomal protein L23 (RefSeq)	COG89	J	Ribosomal protein L23			GO:0006412,GO:0005840,GO:0000166,GO:0003723,GO:0003735		
3575370	YP_001161530.1	145597455	57132	150077	150901	+	YPDSF_0136	rplB	50S ribosomal protein L2 (RefSeq)	COG90	J	Ribosomal protein L2	TIGR01171 ribosomal protein L2 [rplB]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015934,GO:0003723,GO:0016740,GO:0003735		
3575371	YP_001161531.1	145597456	57132	150916	151194	+	YPDSF_0137	rpsS	30S ribosomal protein S19 (RefSeq)	COG185	J	Ribosomal protein S19	TIGR01050 ribosomal protein S19 [rpsS]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003735		
3575372	YP_001161532.1	145597457	57132	151209	151541	+	YPDSF_0138	rplV	50S ribosomal protein L22 (RefSeq)	COG91	J	Ribosomal protein L22	TIGR01044 ribosomal protein L22 [rplV]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015934,GO:0003735		
3575373	YP_001161533.1	145597458	57132	151559	152257	+	YPDSF_0139	rpsC	30S ribosomal protein S3 (RefSeq)	COG92	J	Ribosomal protein S3	TIGR01009 ribosomal protein S3 [rpsC]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003723,GO:0003735		
3575374	YP_001161534.1	145597459	57132	152270	152680	+	YPDSF_0140	rplP	50S ribosomal protein L16 (RefSeq)	COG197	J	Ribosomal protein L16/L10E	TIGR01164 ribosomal protein L16 [rplP]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
3575375	YP_001161535.1	145597460	57132	152680	152871	+	YPDSF_0141	YPDSF_0141	50S ribosomal protein L29 (RefSeq)	COG255	J	Ribosomal protein L29	TIGR00012 ribosomal protein L29 [rpmC]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
3575376	YP_001161536.1	145597461	57132	152871	153125	+	YPDSF_0142	rpsQ	30S ribosomal protein S17 (RefSeq)	COG186	J	Ribosomal protein S17	TIGR03635 30S ribosomal protein S17 [rpsQ]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
3575377	YP_001161537.1	145597462	57132	153306	153677	+	YPDSF_0143	rplN	50S ribosomal protein L14 (RefSeq)	COG93	J	Ribosomal protein L14	TIGR01067 ribosomal protein L14 [rplN]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015934,GO:0003735		
3575378	YP_001161538.1	145597463	57132	153688	154002	+	YPDSF_0144	rplX	50S ribosomal protein L24 (RefSeq)	COG198	J	Ribosomal protein L24	TIGR01079 ribosomal protein L24 [rplX]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
3575379	YP_001161539.1	145597464	57132	154017	154556	+	YPDSF_0145	rplE	50S ribosomal protein L5 (RefSeq)	COG94	J	Ribosomal protein L5			GO:0006412,GO:0005840,GO:0003735		
3575380	YP_001161540.1	145597465	57132	154570	154875	+	YPDSF_0146	rpsN	30S ribosomal protein S14 (RefSeq)	COG199	J	Ribosomal protein S14			GO:0006412,GO:0005840,GO:0003735		
3575381	YP_001161541.1	145597466	57132	154909	155301	+	YPDSF_0147	rpsH	30S ribosomal protein S8 (RefSeq)	COG96	J	Ribosomal protein S8			GO:0006412,GO:0005840,GO:0003735		
3575382	YP_001161542.1	145597467	57132	155316	155849	+	YPDSF_0148	rplF	50S ribosomal protein L6 (RefSeq)	COG97	J	Ribosomal protein L6P/L9E	TIGR03654 ribosomal protein L6 [rplF]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
3575383	YP_001161543.1	145597468	57132	155859	156212	+	YPDSF_0149	rplR	50S ribosomal protein L18 (RefSeq)	COG256	J	Ribosomal protein L18	TIGR00060 ribosomal protein L18 [rplR]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
3575384	YP_001161544.1	145597469	57132	156227	156730	+	YPDSF_0150	rpsE	30S ribosomal protein S5 (RefSeq)	COG98	J	Ribosomal protein S5	TIGR01021 ribosomal protein S5 [rpsE]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003723,GO:0003735		
3575385	YP_001161545.1	145597470	57132	156916	157350	+	YPDSF_0151	rplO	50S ribosomal protein L15 (RefSeq)	COG200	J	Ribosomal protein L15	TIGR01071 ribosomal protein L15 [rplO]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015934,GO:0003735		
3575386	YP_001161546.1	145597471	57132	157358	158689	+	YPDSF_0152	secY	preprotein translocase subunit SecY (RefSeq)	COG201	U	Preprotein translocase subunit SecY	TIGR00967 preprotein translocase, SecY subunit [secY]	Protein fate:Protein and peptide secretion and trafficking	GO:0009306,GO:0016020,GO:0015450		
3575387	YP_001161547.1	145597472	57132	158987	159343	+	YPDSF_0153	rpsM	30S ribosomal protein S13 (RefSeq)	COG99	J	Ribosomal protein S13	TIGR03631 30S ribosomal protein S13 [rpsM]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003723,GO:0003735		
3575388	YP_001161548.1	145597473	57132	159360	159749	+	YPDSF_0154	YPDSF_0154	30S ribosomal protein S11 (RefSeq)	COG100	J	Ribosomal protein S11	TIGR03632 30S ribosomal protein S11 [rpsK]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
3575389	YP_001161549.1	145597474	57132	159780	160400	+	YPDSF_0155	rpsD	30S ribosomal protein S4 (RefSeq)	COG522	J	Ribosomal protein S4 and related proteins	TIGR01017 ribosomal protein S4 [rpsD]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003735,GO:0019843		
3575390	YP_001161550.1	145597475	57132	160426	161415	+	YPDSF_0156	YPDSF_0156	DNA-directed RNA polymerase subunit alpha (RefSeq)	COG202	K	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	TIGR02027 DNA-directed RNA polymerase, alpha subunit [rpoA]	Transcription:DNA-dependent RNA polymerase	GO:0006351,GO:0003677,GO:0003902,GO:0003899,GO:0003900,GO:0046983,GO:0003901	2.7.7.6	DNA-directed RNA polymerase.
3575391	YP_001161551.1	145597476	57132	161456	161845	+	YPDSF_0157	rplQ	50S ribosomal protein L17 (RefSeq)	COG203	J	Ribosomal protein L17	TIGR00059 ribosomal protein L17 [rplQ]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
3575392	YP_001161552.1	145597477	57132	162292	162717	+	YPDSF_0158	zntR	zinc-responsive transcriptional regulator (RefSeq)	COG789	K	Predicted transcriptional regulators	TIGR02043 Zn(II)-responsive transcriptional regulator [zntR]	Regulatory functions:DNA interactions	GO:0006355,GO:0005634,GO:0000166,GO:0003700		
3575393	YP_001161553.1	145597478	57132	162805	163005	+	YPDSF_0159	YPDSF_0159	hypothetical protein (RefSeq)	COG3036	S	Uncharacterized protein conserved in bacteria					
3575394	YP_001161554.1	145597479	57132	163528	163115	-	YPDSF_0160	mscL	large-conductance mechanosensitive channel (RefSeq)	COG1970	M	Large-conductance mechanosensitive channel	TIGR00220 large conductance mechanosensitive channel protein [mscL]	Cellular processes:Adaptations to atypical conditions	GO:0006810,GO:0016020,GO:0005216		
3575395	YP_001161555.1	145597480	57132	165043	163667	-	YPDSF_0161	trkA	potassium transporter peripheral membrane component (RefSeq)	COG569	P	K+ transport systems, NAD-binding component			GO:0006813,GO:0005737,GO:0004764,GO:0008324		
3575396	YP_001161556.1	145597481	57132	166388	165099	-	YPDSF_0162	YPDSF_0162	16S rRNA methyltransferase B (RefSeq)	COG144	J	tRNA and rRNA cytosine-C5-methylases	TIGR00563 ribosomal RNA small subunit methyltransferase B [sun]	Protein synthesis:tRNA and rRNA base modification	GO:0006355,GO:0006364,GO:0003723,GO:0008649	2.1.1.-	
3575397	YP_001161557.1	145597482	57132	167429	166482	-	YPDSF_0163	fmt	methionyl-tRNA formyltransferase (RefSeq)	COG223	J	Methionyl-tRNA formyltransferase	TIGR00460 methionyl-tRNA formyltransferase [fmt]	Protein synthesis:tRNA aminoacylation	GO:0006412,GO:0004479	2.1.2.9	Methionyl-tRNA formyltransferase.
3575398	YP_001161558.1	145597483	57132	167966	167454	-	YPDSF_0164	def	peptide deformylase (RefSeq)	COG242	J	N-formylmethionyl-tRNA deformylase	TIGR00079 peptide deformylase [def]	Protein fate:Protein modification and repair	GO:0006412,GO:0005506,GO:0042586	3.5.1.88	Peptide deformylase.
3575399	YP_001161559.1	145597484	57132	168101	169222	+	YPDSF_0165	YPDSF_0165	hypothetical protein (RefSeq)	COG758	LU	Predicted Rossmann fold nucleotide-binding protein involved in DNA uptake	TIGR00732 DNA protecting protein DprA [dprA]	Cellular processes:DNA transformation	GO:0009294		
3575400	YP_001161560.1	145597485	57132	169194	169667	+	YPDSF_0166	YPDSF_0166	hypothetical protein (RefSeq)	COG2922	S	Uncharacterized protein conserved in bacteria					
3575401	YP_001161561.1	145597486	57132	169687	170247	+	YPDSF_0167	YPDSF_0167	DNA-binding protein (RefSeq)	COG551	L	Zn-finger domain associated with topoisomerase type I			GO:0006268,GO:0006265,GO:0005694,GO:0003916,GO:0003917		
3575402	YP_001161562.1	145597487	57132	170249	170821	+	YPDSF_0168	YPDSF_0168	putative ribosome maturation factor (RefSeq)	COG9	J	Putative translation factor (SUA5)					
3575403	YP_001161563.1	145597488	57132	170830	171651	+	YPDSF_0169	aroE	shikimate 5-dehydrogenase (RefSeq)	COG169	E	Shikimate 5-dehydrogenase	TIGR00507 shikimate 5-dehydrogenase [aroE]	Amino acid biosynthesis:Aromatic amino acid family	GO:0005737,GO:0004764,GO:0050661	1.1.1.25	Shikimate dehydrogenase.
3575404	YP_001161564.1	145597489	57132	172248	171706	-	YPDSF_0170	YPDSF_0170	hypothetical protein (RefSeq)	COG663	R	Carbonic anhydrases/acetyltransferases, isoleucine patch superfamily			GO:0008415,GO:0016740		
3575405			57132	172801	174355	+	YPDSF_R0001	YPDSF_R0001	16S ribosomal RNA (RefSeq)								
3575406			57132	174446	174522	+	YPDSF_R0002	YPDSF_R0002	tRNA-Ile (RefSeq)								
3575407			57132	174574	174649	+	YPDSF_R0003	YPDSF_R0003	tRNA-Ala (RefSeq)								
3575408			57132	174868	177776	+	YPDSF_R0004	YPDSF_R0004	23S ribosomal RNA (RefSeq)								
3575409			57132	177881	178006	+	YPDSF_R0005	YPDSF_R0005	5S ribosomal RNA (RefSeq)								
3575410			57132	178015	178090	+	YPDSF_R0006	YPDSF_R0006	tRNA-Thr (RefSeq)								
3575411			57132	178123	178254	+	YPDSF_R0005b	YPDSF_R0005b	5S ribosomal RNA (RefSeq)								
3575412	YP_001161565.1	145597490	57132	178986	179915	+	YPDSF_0171	YPDSF_0171	homoserine O-succinyltransferase (RefSeq)	COG1897	E	Homoserine trans-succinylase	TIGR01001 homoserine O-succinyltransferase [metA]	Amino acid biosynthesis:Aspartate family	GO:0019281,GO:0005737,GO:0008899	2.3.1.46	Homoserine O-succinyltransferase.
3575413	YP_001161566.1	145597491	57132	180258	180115	-	YPDSF_0172	YPDSF_0172	hypothetical protein (RefSeq)								
3575414	YP_001161567.1	145597492	57132	180336	181934	+	YPDSF_0173	YPDSF_0173	malate synthase (RefSeq)	COG2225	C	Malate synthase	TIGR01344 malate synthase A [aceB]	Energy metabolism:TCA cycle	GO:0006097,GO:0004474	2.3.3.9	Malate synthase.
3575415	YP_001161568.1	145597493	57132	181981	183288	+	YPDSF_0174	YPDSF_0174	isocitrate lyase (RefSeq)	COG2224	C	Isocitrate lyase	TIGR01346 isocitrate lyase [aceA],TIGR01346 isocitrate lyase [aceA]	Energy metabolism:TCA cycle	GO:0019752,GO:0004451	4.1.3.1	Isocitrate lyase.
3575416	YP_001161569.1	145597494	57132	183544	185271	+	YPDSF_0175	aceK	bifunctional isocitrate dehydrogenase kinase/phosphatase protein (RefSeq)	COG4579	T	Isocitrate dehydrogenase kinase/phosphatase			GO:0006006,GO:0005737,GO:0008772,GO:0016791	2.7.11.5,3.1.3.-	[Isocitrate dehydrogenase (NADP(+))] kinase.,
3575417	YP_001161570.1	145597495	57132	186233	185391	-	YPDSF_0176	YPDSF_0176	acetate operon transcriptional repressor IclR (RefSeq)	COG1414	K	Transcriptional regulator			GO:0006355,GO:0003677		
3575418	YP_001161571.1	145597496	57132	186448	190143	+	YPDSF_0177	metH	B12-dependent methionine synthase (RefSeq)	COG1410	E	Methionine synthase I, cobalamin-binding domain	TIGR02082 methionine synthase [metH]	Amino acid biosynthesis:Aspartate family	GO:0009086,GO:0009396,GO:0005622,GO:0004156,GO:0008705,GO:0031419,GO:0008898,GO:0050897	2.1.1.13	Methionine synthase.
3575419			57132	192407	190239	-	YPDSF_0178	YPDSF_0178									
3575420			57132	195147	192373	-	YPDSF_0179	YPDSF_0179									
3575421	YP_001161572.1	145601174	57132	196992	195217	-	YPDSF_0180	YPDSF_0180	hemolysin activator protein (RefSeq)	COG2831	U	Hemolysin activation/secretion protein					
